"sla","lnm","lls","sla.1","lnm.1","lls.1","sla.2","lnm.2","lls.2","sla.3","lnm.3","lls.3","sla.4","lnm.4","lls.4","sla.5","lnm.5","lls.5","sla.6","lnm.6","lls.6","sla.7","lnm.7","lls.7","sla.8","lnm.8","lls.8","sla.9","lnm.9","lls.9","sla.10","lnm.10","lls.10","sla.11","lnm.11","lls.11","sla.12","lnm.12","lls.12","sla.13","lnm.13","lls.13"
0.0061067240403582,39.6112610475676,5.60763570723306,0.0151349496206313,43.7650309275671,6.45342831271451,0.0111831257589553,14.6272618967941,0.566913778016396,0.038904143418422,16.3269211991618,0.233201405841192,0.0507116361698083,35.907003380842,6.67126526685711,0.0203070797157156,25.5655489279524,1.09892518356687,0.0474028296354036,27.5731430130788,0.740448450314496,0.0230269211235248,35.2985036837208,0.623005100928922,0.0175691311987505,37.0081158024164,0.345124621812295,0.0205875416834665,20.5147446476995,0.97646876598047,0.0260659978490667,23.9621245520217,1.01957320667682,0.0254245223674188,10.9050160558636,0.0632142142282008,0.0342161556233258,31.4281817098889,1.48164394171135,0.0107059249620386,55.191300499595,1.21177526836314
0.00849022145708828,55.5146987687871,5.64179276865672,0.00957660516713206,36.1240936497058,1.16999655521649,0.00862441017827992,34.5257010035137,1.06107596204857,0.013059033632251,38.7176647706681,2.27469354960515,0.0213993240254127,26.0577017936813,0.683079979049223,0.0303174277785684,17.6685800328459,0.341430329393688,0.0282005791284478,28.4671952434209,2.66421039793831,0.0502107293005289,19.7911267582365,0.541412327624662,0.0107931548990662,28.4100004234778,0.917280311626992,0.0590863702659982,11.9261870698508,0.227409841110838,0.0569340321133636,28.7978787657258,0.310937139508699,0.0460281175307242,11.4444488807299,0.139521520762766,0.0473022818596588,15.7308802872694,0.288215025956599,0.0272705548111334,56.9535013141656,1.06668713201011
0.0109340126985895,34.7132344830267,12.9767166047978,0.00491777710687241,27.4794859785299,2.96135124963004,0.0444204951934886,15.044390517484,0.491711837865482,0.0328812585318444,22.8025038379372,0.605832857649508,0.0218092724591632,22.3690331513606,1.82211724127368,0.0401733874769665,20.1761241382483,0.403268799096404,0.0377316094656572,24.0168128347847,0.0899889779556987,0.0225184865203187,32.1226388982334,1.22900538946199,0.029552396520893,28.6290245660065,1.14084649068787,0.025792285376359,13.1537695228998,0.523523166801281,0.0122901628162636,26.328886089549,0.280201619079742,0.0505375118501546,11.9601612470717,0.0319082381597446,0.17857800291494,10.9293241307302,0.0791943001074199,0.0298587634278302,27.346454821545,0.378292025274798
0.00449851583676293,100.907227517755,6.70527641560819,0.0103699975454762,35.2847179942688,23.854880366256,0.00860778805522462,24.7679350269356,0.212194416882838,0.0354780404668184,16.9818822167006,2.26074079840666,0.00724379047716558,29.758786635183,6.72309215690141,0.0115926626409432,31.4398760207812,0.440973043098498,0.0475216027327085,21.6032458844754,0.870486874513173,0.0185641704413777,25.7167424493836,0.150436586938591,0.0757071279227556,45.7539801969498,0.468081709667319,0.0380030087442436,22.430580349209,0.315682981793343,0.0458320047869901,15.2422794031944,0.0651453641034608,0.0200272818768001,27.8042966936417,0.337813106606178,0.04423785304531,8.29091573692967,0.161916548457828,0.0222654661268208,68.571251301425,0.608701628004914
0.0179727684372099,54.5252015355311,5.98628424870176,0.0056192066984589,41.0042605535525,5.13440846208641,0.0300457825986917,42.9605408565036,0.780139603079715,0.00885952314505936,29.1387822970192,5.53978599965137,0.0208550858297218,26.774479929963,0.66079360966778,0.0251497302646596,18.0038870747251,0.830531050826775,0.0269909423653657,17.3676981703841,0.172375250189828,0.0133003925677561,17.9265721411243,0.585934568106531,0.0191824318027495,25.3095722121783,1.26711554634199,0.0357269478372162,15.3067687631731,0.164571590171088,0.0326234097638052,17.7060717458334,0.644440577032953,0.0249751207222929,28.1483829268975,0.455156966596229,0.044859454224594,35.7901316285116,0.500005243641664,0.013260395525749,59.0716949766095,0.654652850407317
0.0122323085410969,33.5047117589035,0.715892037875763,0.0234195084179311,16.2081459783338,2.37145388105568,0.0166888236558652,31.3494151497489,0.158309338351914,0.0130502130091064,25.1953770819207,1.14247892652965,0.0196050142987365,42.1619538423633,2.43903703184491,0.0203237492473534,22.3948766655002,1.53522916367227,0.0314035858964736,11.8169902532281,0.11122025985759,0.0795063054862078,23.5502211912996,0.227129126525974,0.0198975556823372,30.4675071569721,2.75237296390508,0.0382778965290997,13.4024742025211,1.5374147458848,0.0190443437269666,20.5772612746154,0.757687478800067,0.018603289937611,18.6126257844342,0.157250730009875,0.0225947866645986,21.5195071063692,0.121973578655277,0.0275719118616075,22.5549208983068,0.135382084235217
0.00408057623575403,125.67402578853,35.0796139259988,0.0167069925948505,25.7084535595335,4.63029250051723,0.0308075728241096,21.7970712907344,0.0980032701816297,0.0237014547127701,41.1463337662837,3.73774365268515,0.015432099394917,11.7254494658361,0.934716375823863,0.0427661233400253,12.0337407207598,0.606197548271667,0.0111499068491966,27.093523713222,1.45478755518356,0.0136715501359925,22.1562573127485,0.410914224059154,0.0171844470261923,17.1058764439085,2.16683965536945,0.039213561637817,24.1213244252619,0.996255583385596,0.0264039645454632,22.0828644595733,0.29095130389722,0.0340247051580207,12.8473861135785,0.129873568961794,0.0410702040585564,19.2722035036427,0.578404922621024,0.0506962986965521,18.6133240869881,0.164266989000561
0.016707079644394,18.2535361663755,0.608175595693625,0.021713646907596,44.730326981332,0.893446810071837,0.0243749011511695,38.3586323898639,0.240940349196819,0.0299405157011301,26.2069933754644,2.39236672337107,0.0139468494786594,53.9742331245761,5.83312279242656,0.0510602514219971,14.5196254553179,0.541981132176552,0.0103700362115817,32.9217354970247,2.1453885809875,0.036418156337248,15.8022162514153,0.380971238234127,0.0102073875518491,54.2616324515916,2.65101034068395,0.0224499859569995,26.7594520030911,0.84735206181913,0.021348136084862,32.1561890564714,0.89333710594916,0.0503936588578864,27.3277550462774,0.259606645119066,0.0383545343157493,31.5842074895124,0.335651671374107,0.0175979092311747,88.359691388578,0.625771147550057
0.0229673882240706,27.2505157751515,1.26616065036573,0.0069160432507237,42.8140558754271,5.30058197333272,0.00879097760405373,42.283436671564,1.62124253819129,0.0246233762979662,29.714158786168,4.56290300083404,0.0192175493175321,33.9456066955428,0.954354013304767,0.0221455833220979,23.659072916286,2.07843895522729,0.0269116453581751,31.219932958942,1.04791687947226,0.0418353044949792,17.4424194418606,0.387937353415424,0.00843854439311109,31.0181452009222,2.64986089693148,0.0287619971362392,20.5979728191132,0.201580701362169,0.0263276567383289,30.7497858125638,1.77866855877821,0.027989008191809,13.9324384351426,0.0827284234671552,0.0252888315356948,21.1963997932814,0.221892576445789,0.0161376032387533,68.9094460701908,1.0653479239971
0.0260396574181978,33.2066923832754,2.87021169787583,0.0117210096849947,36.5484193126161,2.63739252166615,0.00724193892138454,34.6435118855448,1.41789384899193,0.0110106028496205,46.4097646548313,9.86702884796587,0.0122788371959006,37.8322087964136,2.04925953752221,0.00581889611286673,17.3428593464236,0.624933296842118,0.0566818798527062,28.4069677537246,2.48131763695697,0.0771881786206871,16.5856259844151,0.0739793464210956,0.0138707916997673,41.8288809106558,2.54269811686634,0.0260431117640358,22.4975310395411,0.348393898655749,0.029755342560485,12.4830278179844,0.0966002628488219,0.0550321891113973,10.932772990457,0.160067296327668,0.0150808497974355,20.1626086355564,0.666546276318609,0.0316700888608225,23.6480467066646,0.166411013954098
0.00538639911867622,36.8685736199075,2.22546919405782,0.00900280840881455,59.8901199261256,2.59140983276364,0.0104557354401751,49.7649859343099,1.58238179071854,0.0592816078299264,12.8781701109573,0.108514013629895,0.0203180563276355,21.6456116035564,4.90487378796503,0.0269457879871285,18.474799441149,0.493404456663226,0.0283108354812828,27.4696210307043,0.105756199366274,0.0421647662496219,30.0278364327771,0.493916670183965,0.0175027352226797,25.6317827641355,1.15693611358919,0.0347378298763001,25.7187759760099,0.540645169782883,0.0317191084003672,33.2221432970118,1.24836468743364,0.0246982852042957,16.2123611242905,0.163643432535966,0.0441173083919367,15.5279672410468,1.11423190664083,0.0360853345331783,28.6490579685544,0.917438695244714
0.00523509261830537,94.4963342782922,13.4720813946209,0.00506916387653964,64.201360927678,3.17145417567605,0.0221927585128272,30.6074614703393,0.43462544467914,0.0278656082185446,12.4595896081399,0.564637203504516,0.0186575281604894,23.29750351788,1.00461267457393,0.0540945726699536,24.9509519025322,1.71444250554103,0.0220540354204107,48.1956827484901,1.10008906037708,0.0232721574030943,13.8302937007438,0.368432858153536,0.00952767317645149,36.4897651726924,2.50120410939997,0.0442375712462844,16.1493873397476,0.138477740504114,0.0332526817554925,25.3006584025399,0.841930873647862,0.0307329880694443,10.5121556058323,0.0380589310486307,0.081021627935384,18.3259157687458,0.268735326556242,0.0377923632316295,31.6322844898862,0.196883302271229
0.0146063555344588,38.4773275582357,1.35591541110488,0.00487247058108398,61.5304323407549,7.36436694612069,0.0334331485601501,15.4504421139554,0.137502220918377,0.0260131251855352,14.6097592097782,0.615063468040296,0.0313644727060942,66.5790168583107,2.04378507092048,0.0302528349743012,17.1170240890197,1.59869345866196,0.061135662122251,14.2186728488752,0.0905867796044435,0.0430434182902896,25.130273984196,0.697547210312154,0.0099192217839098,38.2567572817688,1.5506007609909,0.0173796053380461,19.7468879943039,0.431395944330539,0.0119747578829434,23.8152649914813,1.43593844450732,0.0266006177658675,31.3525585082822,0.146336686034024,0.0523609128092483,21.9350853133786,0.259734391522558,0.0504427713249752,21.4613699649535,0.201144965497543
0.0170546431787267,39.3634859042218,1.65178163772829,0.00998012953527818,22.2534873348781,2.33908256757643,0.0186216511524607,24.4714285757337,0.0674903353568555,0.0353053013843764,32.1133283006185,0.268035317413069,0.0188762099405005,33.9714218325276,2.68561581130081,0.0224008323467521,22.9819768205501,6.15381961482927,0.0188068521110775,19.1698562368116,0.370158848188448,0.0345674780028286,36.6981250329408,0.635762529076227,0.0175728434821493,35.3498330642345,2.71901928679501,0.0411623558369929,46.2540217881046,1.2245619821726,0.0679897215068505,21.3902261412203,0.940899726231889,0.202040167392386,7.28842870364977,0.0539196233037285,0.0293108201970388,49.9276945529098,0.864486220102803,0.0473786117994181,24.1845684311238,0.453545094774061
0.0192160507464227,20.1413415404996,1.58921450096688,0.0150601881395754,48.5841808362663,10.395751706008,0.027854245177521,29.5057448641912,0.0913419260944985,0.0168856932993201,43.5511676501089,2.83524368807199,0.0123174395697114,55.750983955524,2.48709820444184,0.025342686622363,16.1691682604805,0.92982641657783,0.055528418395596,21.7776541153831,0.174166375445509,0.0432568418088219,19.081007514655,0.641181920616134,0.0175510644870331,16.6277367155513,0.381221698839899,0.0296255882607217,16.0984854856552,0.419752162514473,0.0174072786699292,39.1225333539134,0.659941811047916,0.0270027385175898,18.8768040073093,0.104768209684166,0.0193659392725987,40.8068407459166,1.94012991420597,0.0501757134866487,28.3433129058819,0.164194452868052
0.00410323457290787,100.993643443798,23.9447633908405,0.0179283314810694,18.0481547732309,0.402772743270287,0.0132842342689351,24.4063278078572,0.270365754529212,0.00821224565835312,26.3412334891629,1.46130017181924,0.00846210519884467,47.8381780869501,3.48865151838041,0.035824870239527,37.7247487249989,0.785821768325941,0.0484129599664217,15.2759846140571,1.13509167512142,0.0210209266525812,24.3289801618333,0.209133071269347,0.0252248352668981,33.8258615493215,1.35821565013665,0.0347554341668712,19.4891915340589,1.64711813454195,0.0445013247039683,33.6913586469728,1.05162402287837,0.012704411341487,27.0177443881478,0.55208199259242,0.0240296856774431,22.7848365865771,0.297321721228842,0.0362555758235599,30.8371960398608,0.76818045390679
0.00723953336668967,19.509298078941,1.17546869914209,0.00702300222287179,37.8035334064839,2.58535246006424,0.0139948092705195,56.9035213086846,0.781984582898803,0.0314812430784216,31.3246322607717,2.83072967549497,0.0518347173704653,36.3394695343468,2.32544703743695,0.0186805495288875,16.4858497036344,0.783350162389407,0.0202212571991911,24.7097367805145,0.546686860811862,0.0346395371983699,20.7123991810093,0.494814806267777,0.0278624352049408,19.7154626998996,0.609442976154774,0.0271906159708111,35.0822155786418,0.959445400214113,0.0504060103111233,28.8296245346003,0.453883255696596,0.0267006822740901,22.8894758855349,0.283447059686395,0.0632677700888764,29.3232195959035,0.265471045958003,0.0362501627501007,25.0756719912475,0.315220473884335
0.0106660233090226,38.6977873620865,3.60130537281716,0.0073525104999306,44.3938374949873,3.09622309472321,0.00857940327791106,41.0973154743728,1.02085140859106,0.0394573592146235,25.9620371502215,0.743080725486751,0.0104339228409604,44.9933852351095,1.33836655380349,0.0214180982311409,28.1612693107252,0.350270442628351,0.0199005604386548,25.8576126454803,3.3200187351273,0.0271399307589505,24.2802937206441,0.171773987637927,0.0121794612601942,49.2290479554629,3.47293275021895,0.0136555691726172,29.7011147111998,0.603496809801426,0.0305615913250768,19.3594353058255,1.78478742804269,0.0208998520451774,27.9921449540734,0.266231326254407,0.116264748600379,17.9018002868213,0.15525972800193,0.0420782013066701,33.1477157004483,0.196169802005872
0.0153792393556346,24.6147461118643,0.948566226699489,0.00319189668184756,38.5671032791131,6.09309820973736,0.0123852402684808,74.4846079855693,1.44112516121385,0.036601488770718,18.7680168540973,1.04923076105047,0.0414312222534487,16.9167590051313,2.22845576583394,0.0354919401995308,16.3237406957711,0.281254385167301,0.0218753305339882,24.0999124125504,0.0955068563916989,0.0294054813296907,19.7107723507902,0.209825808072636,0.00832361183646372,52.1020337609038,2.24708209937888,0.0249199523080053,31.4587959014118,1.27817967415645,0.047744620074895,21.4385763611158,0.236946499056207,0.0443960177703515,18.1154597115941,0.274393654050172,0.0517722257882459,20.8897067700714,1.25421140351901,0.0187657152593731,31.2704985878326,0.330610299596585
0.00779549322544534,33.5114529618852,15.258746239436,0.00861801580476449,55.2251851195425,10.8814468999718,0.0206186003751312,30.1916027503217,3.11176731618667,0.0236110068606734,17.2307995432265,0.29867802693726,0.0214831905061026,29.3113061513502,0.743999476393912,0.0220705432837604,30.1979030275556,0.968836298723959,0.0321630864506917,21.9981793140542,0.918931137258637,0.0378237105747871,24.9925075118596,0.690863921155841,0.0465631988718802,29.3399851408423,0.720851992336645,0.0414962592399709,25.9730116267038,0.286566405442504,0.024833595535843,26.2319623834526,0.615373982805215,0.0624937669894397,10.243214589519,0.0525561765095449,0.0371986374278958,25.0241994487644,0.355476085575325,0.013959872434615,30.1451011747528,0.485026156416432
0.00883345814110898,32.7272535032341,5.80607939960798,0.0139233298647118,41.0423390731771,9.79705003350504,0.0207780302482164,20.3903272733849,0.305889387244909,0.018796012191068,45.1477676827992,30.2871436709082,0.0398354709783736,21.2202081429266,1.65191926584408,0.0506672064493834,14.7542664500881,0.328497655648689,0.0203181663842725,42.9719354697051,1.13298530022399,0.0293187374681131,20.7830259816903,0.351568518362449,0.00672271693662342,41.4702557850502,0.883130753051336,0.0436631791460009,14.3766441107863,0.872307799901453,0.0138123330915703,69.3206929256057,1.76553339766779,0.0202289314460635,33.3504359270005,1.02351108950614,0.0130168818384367,31.0357021476829,3.78171669235026,0.0267483676603281,20.1912331847755,0.0486697986824586
0.00854950090558348,30.7942786753604,1.74475866674645,0.0138551988882819,25.0159705236628,2.36121245920476,0.0215134717002908,31.9547040365482,0.61807856528176,0.0286988112002313,13.8289570976938,0.738279243495651,0.0483449666707331,24.9692348121968,7.28277520885876,0.0326502108160893,26.1090670203993,1.83930908553823,0.0647152730636966,23.726293988639,1.29385061126724,0.0423186101342504,22.5786407214605,3.34718403273303,0.0554962197822495,18.6146562325928,0.570769169490517,0.0281767560233667,23.9037916557888,0.564807092384263,0.0250074937072441,18.3227169421272,0.235854876554428,0.0470076362217036,18.3914861422766,0.356719664331407,0.0643593028028875,27.8993097959047,0.439977294243663,0.0219948167314579,31.3374758531573,0.296467532156835
0.0154291099023028,27.2167476575893,1.55305376735204,0.0098639059483986,49.2139371479937,18.6624031411475,0.00912358137853392,42.630354291769,1.82217584247246,0.0350997579513862,24.4411631736398,0.606929328341463,0.0266845517720802,19.7973186889089,0.49597912033269,0.0243624922040757,22.3609178261713,1.60455262673983,0.0473132772601557,19.7272771064827,1.2151608126938,0.0799115356882448,7.33701464699009,0.23296272923466,0.0164130485530392,30.0580550800761,1.3582138066177,0.0350058166341859,29.0468575077051,0.125054836178364,0.0317631726889328,28.1446819592737,0.28241472938829,0.0169542671919706,27.1385240646757,0.455096941625716,0.0325030850919162,21.3590271895525,0.824528405400765,0.0197115732421102,76.486697023063,1.4284101883508
0.0108050187901766,67.5441476092039,3.24028058013145,0.0321027864898564,24.2663706597882,1.33444509360384,0.0450142475321841,16.9334359652719,0.622185118049564,0.0551643555285415,7.19714625992843,0.294048846470068,0.0330291907662354,25.9121012692217,0.705184226271285,0.0452241022090381,22.3910724905663,0.512378681524591,0.0216570190624311,17.3798331049991,0.750485722843294,0.0245210461678847,20.0794964057708,0.501848247526945,0.0271550732709458,50.0945431633594,0.999359414900634,0.0425612544325923,24.0723075818023,0.687683720689856,0.0225454256281451,42.4088762073636,1.09331966333254,0.0294724388853282,13.1739969659477,0.0398265569280707,0.0368583464820525,25.8952702972928,0.845204811400372,0.0320596316947448,33.886611274267,0.164204446757634
0.00672970519990263,69.8649680574451,4.51761327665409,0.0110702165932539,44.0855513635926,4.0100963251616,0.0156716374639434,34.6837743381229,0.391072629638788,0.00984918633577888,37.0935378903267,10.7093260438137,0.014206171447348,31.7443442001087,1.1888961717148,0.0184703746365974,14.8648258344189,0.205658873828653,0.0111525482309875,31.938454246923,1.31737686319145,0.0123867449316604,51.0349276136019,1.01795568743844,0.0140068684875097,36.9449011320573,1.20697477972838,0.0279168051023541,15.4202536312466,0.432973427369546,0.0384311895088998,31.3897104118813,1.56880351560404,0.0386581367767885,20.4583472179941,0.0746631400323764,0.0509902963697825,25.6811942983386,1.16107274867291,0.0121441250030416,37.5925488497571,0.614439444478736
0.0148384883789628,44.6566942237191,2.33500413775566,0.0243885575816508,25.8856462433527,1.08154795897122,0.0273445820638441,28.0098734294916,0.250327691106661,0.023630675364349,33.6268075878814,2.43103793550585,0.0149979383225358,30.6784750444822,0.930627593298977,0.00850658054075333,45.3903475535516,1.43809872164318,0.053531751007998,30.8533702353974,0.616713834083424,0.0680686568564687,10.9293551760416,0.12266767579999,0.0145178603959488,34.3012970721226,0.792138259261028,0.0233692920142575,20.0928585073496,0.315029236022408,0.0482512570064081,27.3356134503377,0.193260535015334,0.0192496190399817,31.9961551692243,0.462984660905499,0.0433353270446509,32.3258570151538,1.13059463058884,0.0249969214086253,57.3607822915788,0.140980691786726
0.0156926098823881,24.2713933121934,0.862178699571164,0.0123480775842507,31.3936809118408,0.5569654746893,0.0102536602264832,39.2269302966621,0.325956318875372,0.0161982860112288,32.7933137582856,1.12328703663936,0.0258125389108606,22.7282704933604,1.05691534289177,0.0246175442643746,18.1353217979872,1.66145962499845,0.0312830970378365,11.6878421107261,0.186007103849618,0.0246151982548371,24.7579346919495,0.40725318396906,0.0203248348133906,27.2158861100316,0.33165327449287,0.0332393482336482,13.5351183699689,0.188600288538513,0.0277513708032367,67.9417839239591,0.299928406567772,0.0179239047806761,20.5270144651971,0.0489233888164166,0.046751990508993,14.6960965727827,0.400260858786276,0.0657593016319516,27.2312421584731,0.217126280384158
0.0202597643037371,103.455412241066,3.22685233462727,0.0162396107763156,32.6313244681817,1.92016261861242,0.0255464440247145,22.2312684052526,0.335300847879203,0.0511810952938954,35.6161939542358,2.87940313902956,0.0133280373169792,51.9803518097632,3.30265378078452,0.0431569764871561,29.2657625622825,1.59102027223215,0.0400298336247864,24.9532318139965,0.324327225475519,0.0213711674893011,20.185663784615,0.142576263818029,0.0302908313461179,17.9768229128573,0.339157584217988,0.0152240354559012,28.1762853314159,0.690290887622015,0.0494661590848118,21.5412649302895,0.348657093731328,0.043386410102241,13.4119556566336,0.0356510238223974,0.0480769490782986,30.9315308894622,0.601660541194129,0.0246075325682177,50.538782584671,0.187914019497486
0.00995071400119334,72.9056238711839,3.80190268076285,0.00870810170622979,59.3126906210185,6.17439881191123,0.0109696942571812,49.8186580623613,0.351221346773112,0.0126232915940078,20.1014858485695,0.524417618021231,0.00946646728801605,72.2050482392507,6.48533083283848,0.0264554717602375,8.82412472508194,0.516604309197996,0.0229947487730333,26.7324963892704,0.299573401904924,0.0243454634650228,15.7691011150061,0.143368405372031,0.0133506625249117,24.7106125004588,4.0126508195864,0.0493295800660775,24.9257477406725,0.868054004724119,0.0315441549889729,24.5456153880444,0.483598772931805,0.0391601130552702,21.2682048692644,0.0329983271640914,0.049297278794898,13.0533079993641,0.132922225274223,0.0303930173688882,49.7029650557408,0.0656875395609564
0.00434445240760143,57.4944408657586,6.08619068298258,0.0219956619335061,22.7516888366756,2.35748860062928,0.0136302452309736,18.3125278722421,0.282186530837316,0.0140735866782704,40.1115558852581,4.37677802779796,0.00727077946546104,30.6912719438556,3.06741617154907,0.0174731740073183,20.4843994205526,1.13586586936692,0.0182322653003492,17.4860260319869,0.577182015635642,0.0149273882197624,23.930930673348,1.30358255287677,0.0125259612295093,30.9590306528322,0.253197959283103,0.0110704059400937,64.7991931108106,2.54767042213521,0.0142661620232163,34.4870797683849,0.0711046590690533,0.0479684312501562,25.974933959128,0.175122311197869,0.0334617235465078,21.6743378131502,0.500240340033635,0.0680598421020191,12.3953491766641,0.108283210000928
0.0107666400533018,38.6769581750245,7.83219103515989,0.0128305699154903,43.6986488704008,11.0684749474934,0.0123556747541687,29.8160247896473,0.916309889051325,0.0138996465978582,14.9483251271826,0.482732469456269,0.0128550413311942,20.511386745574,2.14535896688706,0.0155005524594368,30.0934038940836,4.3693777496876,0.0197916236683348,31.2907991744215,1.44781706542821,0.0252046194850838,22.1854721001551,0.336077235058439,0.0124810494713167,39.9219454427133,4.43588125883213,0.041221963366999,18.6532842941307,0.140842750057889,0.0778046801107336,19.1830598430623,0.186758646870678,0.0220523485980985,24.2180042803461,0.894036858799173,0.0594428352995279,18.1526048429806,0.448567153611975,0.0142047619761233,53.4022226657007,1.57774191091842
0.00801371965089106,73.0658923445839,5.65428549977111,0.0105748906155659,62.6727343518055,11.4667846303152,0.0103677857082898,32.5450147669454,1.43338292471174,0.0105301270148312,43.878406122136,0.958707675795629,0.0213113704227665,25.355945466912,3.33885259890564,0.0153226768979493,35.8175998890415,2.82219267294346,0.0621879860146749,20.2576049097296,0.384310121963052,0.0386699306565661,16.6374344162566,0.199196534946321,0.0107737843713008,54.5769059227985,2.13301876852615,0.0163967775497312,21.9867825987251,0.940579059308896,0.0546606734123521,13.5368046473333,0.198503173862846,0.0625119245437271,18.8876179380304,0.043058313868275,0.0504037319909686,10.0421454407828,0.200169868887214,0.0149067367659169,58.2121533351636,1.6173437871288
0.00946789512426429,62.7164602936001,8.15555703067753,0.0185484735011999,31.441434153505,1.77237721648131,0.00661349332639893,43.1025638278691,1.06118935096091,0.0190712969235962,27.2452223983592,0.989768224675094,0.0213715567472062,41.8300158312448,10.3512293781407,0.016589055027529,16.56743406239,0.503922041161346,0.0419005547201575,20.1522616709269,0.235693539270217,0.0309448831836239,16.7611637183743,0.292085040059974,0.0195782138421997,29.0557873749676,3.05504018611273,0.0349219593305601,18.5860117258351,0.492070927831603,0.0554252432646802,15.9846146137176,1.681127961118,0.0335731866053859,16.5354922471536,0.195410537453783,0.0662723730828179,18.8906081885987,0.467697865720608,0.0281432645132769,54.8956782499923,1.14937678096327
0.0100222263829617,23.5206684104687,1.33539063446952,0.0137297226508655,53.335366456333,7.11455228352122,0.0143847973531167,39.0511296703612,3.03452089651986,0.035596390987803,30.6404250576209,0.639734552814568,0.0178406574333078,18.1626904925923,1.10487926542026,0.02040131464252,20.9483039436015,0.491798236056229,0.0282512044338593,30.4459438254677,1.25422488673378,0.0322612901160819,27.3152592538191,0.149625438626791,0.0155623160819686,30.8900129303777,5.896385494918,0.0199122743602806,33.8143993757309,2.18221654917248,0.0387115216074922,20.7621714622865,0.0831105022128817,0.0627142948981508,13.5743495499658,0.340354185980407,0.0486655565277497,28.6470355467784,0.572138213774471,0.023241221907709,42.9897328923793,0.306546388727763
0.0161410045298773,59.4459800220569,1.75385533090518,0.00832010357165542,46.0585679174431,6.67025201329531,0.0215611068241546,17.8505431836201,1.57185171868205,0.0251127529749281,20.0176265676602,0.848235900083637,0.00934480732271372,42.0640049969474,1.49955246123695,0.039647619904506,11.7694363890448,0.467138771432232,0.0186046799938763,24.1436764268976,1.29690870248984,0.0424181125610219,14.2220171293332,0.221437808179911,0.0187531426140225,29.5024256185881,2.19480932321255,0.0298056703418641,16.9845999879478,0.257382444379906,0.0129157008997089,30.2120516442765,0.105221749066192,0.0192290826920102,21.9639020766233,0.407109208461516,0.0200897752633453,12.9297461361585,3.45085259004575,0.0623461571466934,37.0219192851857,0.187725577775625
0.0253900868726048,27.1863624767384,5.75828188791304,0.00888916437745409,63.6675343523012,6.01647009853882,0.0147463477741592,51.2630568486607,0.932048218610614,0.0204425154645468,27.791245763111,3.24782870391227,0.0139381704274618,48.6229529500526,2.28567632774007,0.00849366109414526,35.8778472736114,0.885221853316309,0.0273163737138174,18.223963752097,0.161830597099513,0.0211901226738843,23.5826128840481,0.856982799685018,0.00668297343879704,48.910992793535,2.8814590474926,0.0371291689003926,22.7879452237998,0.721204112584153,0.0322648960610192,25.8766098027491,0.481788260404864,0.0313002650010019,19.0536125009276,0.578982906349412,0.0414374939632295,11.4545601806332,0.134436568710426,0.0698605404844806,16.7104705684174,0.0635514419652038
0.00298582532352992,63.8566611559329,3.96513507534889,0.00891606016845623,57.8581346531655,4.79068532697302,0.0290377895925511,22.1702499668261,0.685315908129207,0.0225932570354287,19.6077639142428,0.868113135125219,0.0119665142917019,23.3315751968622,1.02860045492712,0.0318072140782149,24.1349323389366,3.26002714452691,0.0466297626671153,22.5323629685533,1.23067701040971,0.021729476008616,23.8359634507446,0.748743099653543,0.013889938522868,26.0357634061634,0.678630657469334,0.0285701172075219,23.0734292107973,0.666666805186954,0.0297293307679471,18.6126251327429,0.0422802003399408,0.0160569014218887,33.6526428577046,0.972614600264699,0.0740935116001737,19.1040756720061,0.235040021103444,0.0278591296251634,53.0324815170814,0.380428047876599
0.00797354393449301,51.9987463965159,12.4331682269988,0.0200951066893656,23.2103563694521,0.901660750686897,0.00964562582017914,33.869639412326,0.806246698478563,0.0272774366788427,31.825570513728,1.93573728455939,0.0236405780756088,18.7387083331598,0.713982280685531,0.0160807382578378,17.6536147156683,1.43501863831334,0.017033284097611,23.9402445971472,1.22228748415535,0.0308224618886937,19.0243348154772,0.227142778663473,0.0151725690900737,33.8759085755224,4.68249694490028,0.0250029414353438,21.2429787442772,1.33434143583343,0.0452106673338297,22.683694520961,0.785544801416377,0.0475465824927769,45.6253982603464,1.42382760933521,0.0567225845420727,18.1857148257658,0.234204997880477,0.0362052799614876,27.7063812673174,0.258145272795517
0.00874213431517303,87.325194323922,8.16261052846186,0.0201291079132424,15.4010061444014,0.463734327310852,0.0148391110691986,19.2184097867779,0.521052404786225,0.0250548885289899,43.3514081910428,2.70814086866532,0.0215930947665931,16.8007539852494,2.28099701210857,0.049806286529752,20.2548009257062,0.405782238330574,0.0326483867852698,32.4744686292457,0.262544432418193,0.0224128977924864,25.6085881666429,0.713794224080779,0.0153032890990677,43.3122289179256,2.29169379121279,0.0146749433828513,31.213745909068,0.342686834760561,0.016108055356956,23.9329324178649,0.160059140079612,0.0634068178726442,24.5538746546723,0.265733379447824,0.0515499372864473,29.259821957529,0.384452797141973,0.0178254286248526,88.4535973069806,1.04720227273582
